"year","FAR","LCI_FAR","UCI_FAR","RR","LCI_RR","UCI_RR"
1972,0.0649214105829403,-0.00169219101462512,0.126656912994696,1.06942882803403,0.998310667658384,1.14502537992143
1973,0.0524249256346672,-0.018938039133179,0.124409811676766,1.05532535315978,0.981413944316683,1.14208680423317
1974,0.0459839230846505,-0.0218021182585029,0.110943842136161,1.04820036495961,0.978663071969687,1.12478834003324
1975,0.0729535660413349,0.0334108989657915,0.11174474801507,1.07869461913554,1.03456577249841,1.12580251877527
1976,0.0618746225690014,0.0261190874854673,0.100702915709912,1.06595560045337,1.02681959072186,1.11197958657834
1977,0.247029812829123,0.145339376634099,0.341464912806376,1.32807382953273,1.17005507526685,1.51852197315946
1978,0.265092842188615,-0.052704678362573,0.507042253521127,1.36071609776952,0.949934032358864,2.02857142857143
1979,0.648065187138146,0,0.937591911764706,2.84143529839582,1,16.0235640648012
1980,0.116614090460993,-0.274561952440551,0.408466709346991,1.13200809431277,0.784583282189763,1.69052192970589
1981,0.357907379430246,-0.0528782894736841,0.666666666666667,1.5574077134116,0.949777395922831,3
1982,0.283088874160993,-0.121306818181818,0.574083924349882,1.39487303789531,0.891816569546491,2.34788038576285
1983,0.241436366979304,0.0592592592592593,0.400028248587571,1.31828096743562,1.06299212598425,1.66674513866001
1984,0.182396573958836,0.0831185282058085,0.269272009029345,1.22308685133818,1.09065351494469,1.36849828165425
1985,0.268247309517205,0.126168224299065,0.385223488096023,1.36658192447536,1.14438502673797,1.62660736159711
1986,0.247468179462105,0.103600371994154,0.383973570089076,1.32884746227106,1.11557386767844,1.62330697425531
1987,0.391551172792441,0.0927810077519379,0.625,1.64352358864663,1.1022696929239,2.66666666666667
1988,0.276934722444155,0.156689558046344,0.384411927250804,1.38300099733771,1.18580293833828,1.62446292296411
1989,0.547817232447755,0.0830357142857143,0.833333333333333,2.21149515584859,1.09055501460565,6
1990,0.264966925223633,0.153564425770308,0.361116946778711,1.36048299636618,1.18142482481323,1.56523168826898
1991,0.211348830851504,0.121388248847926,0.292740455212922,1.26798772273386,1.13815914559389,1.41390810116398
1992,0.175248406101256,0.109996302182499,0.235814919394556,1.21248628968733,1.12359083726532,1.30858351645354
1993,0.403515656592137,0.280952380952381,0.510645266189724,1.67648993817131,1.39072847682119,2.04350735960736
1994,0.297008649901186,0.215222613709161,0.369393307631061,1.42249260941751,1.27424670673347,1.58577448051399
1995,0.234518680942048,0.174573589565486,0.29323330026455,1.30636760833127,1.21149503742385,1.41489405255555
1996,0.636637104222972,0.416576086956522,0.793128803245436,2.75206965714417,1.71401956217979,4.83392572619194
1997,0.478093768674991,0.37442286967537,0.571943127316329,1.91605299952295,1.59852390940358,2.3361381718522
1998,0.53154342218979,0.432285345873786,0.621412978018669,2.13466956676002,1.7614482781656,2.64140063430202
1999,0.421482902692105,0.355458173323659,0.486990075388873,1.72855738344373,1.55148969176542,1.94928002759015
2000,0.592396481075579,0.492601265984328,0.681416821296032,2.45336449164812,1.97083660829377,3.13889767836491
2001,0.769095597718736,0.624930555555556,0.894756480754124,4.33079659859366,2.66617293093871,9.50177271879081
2002,0.737087733735394,0.627865867982147,0.833366141732283,3.80355018884344,2.68720311834235,6.00118133490844
2003,0.78397237240205,0.657120535714286,0.882352941176471,4.62903755005403,2.91647679187553,8.5
2004,0.778487964694277,0.68744212962963,0.860491949910555,4.51442739271405,3.19940751712646,7.1680451368853
2005,0.800054336492076,0.696188772702256,0.890002747252747,5.00135878145899,3.29151759431185,9.09113614226129
2006,0.568104462516408,0.506125431406385,0.624036594387165,2.31537469876727,2.02480561582196,2.65983333768871
2007,0.350737879758039,0.304450541645796,0.395026100137614,1.54020998426233,1.43771228341717,1.65296387204055
2008,0.259879766171135,0.223235915550296,0.297637863387218,1.35113182195641,1.28739216966815,1.4237669542134
2009,0.255847746224825,0.216990598053814,0.292527313955885,1.34381102110069,1.2771238729886,1.41348213114993
2010,0.233895848482016,0.201919101433297,0.268609621793943,1.30530554888466,1.2530058065491,1.36725889456296
2011,0.689972204405492,0.643437674749631,0.736032835581246,3.22551724138929,2.80455878028568,3.78834997224736
2012,0.172998853412091,0.145225688339546,0.199179470115641,1.20918816633551,1.16989945340944,1.24871923568743
2013,0.401785581152672,0.359409336899071,0.441865962944637,1.67164141901971,1.56105928106923,1.79168431525133
2014,0.883301808964246,0.838337922270465,0.921509766428389,8.56911312098764,6.18574259371469,12.7404385806502
2015,0.945235994632976,0.90855829228243,0.975975645539906,18.2601691256526,10.9359287458698,41.6244274809161
2016,0.971501180941105,0.919354838709677,1,35.0891732718264,12.4,Inf
2017,0.906224300573834,0.871712827988338,0.936962750716332,10.6637434444021,7.79501164706551,15.8636363636364
2018,0.980524649659576,0.918862612612613,1,51.3469582071842,12.324774462179,Inf
2019,0.981330948418596,0.933295454545455,1,53.564584983851,14.9914821124361,Inf
2020,0.972221488176316,0.945812807881773,0.994681554654959,35.9990487016446,18.4545454545454,188.024871014684
2021,0.973114471781329,0.948446931253672,0.991230918204602,37.1947313761729,19.397487372102,114.037025008119
2022,0.805023653309878,0.771470186243548,0.838461820851689,5.12882724995002,4.37579667861505,6.19048701224917
